DATOS,PAÍS,ODS,INDICADOR ODS,TIPO DE FUENTE,FUENTE,MÉTODO DE RECOLECCIÓN,OBJETIVO DE LOS DATOS,LEGISLACIÓN RECOLECCIÓN,LEGISLACIÓN CONFIDENCIALIDAD,LEGISLACIÓN RESTRICCIÓN DE COMERCIALIZACIÓN,VARIABLES,INFORMACIÓN GENERADA,DESAGREGACIÓN GEOGRÁFICA,DISPONIBLE EN LÍNEA,FORMATO DEL ARCHIVO,DISPONIBLE EN,FECHA DE CONSULTA,"PERIODICIDAD DE 
 DIFUSIÓN",ÚLTIMA PUBLICACIÓN,CATEGORIAS USUARIOS,USUARIOS DE LA INFORMACIÓN,OBSERVACIONES,CONSULTADO EN
ENCUESTA NACIONAL DE SALUD Y NUTRICIÓN 2012,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE SALUD PÚBLICA,ENCUESTA POR MUESTREO,"Ofrecer información que constituye un diagnóstico actualizado de las condiciones de salud de los mexicanos, así como sobre la respuesta del sistema de salud a estas condiciones, y los resultados alcanzados. El contar con este panorama es igualmente un insumo de primera importancia para identificar los retos en materia de salud hacia los próximos años, y formular las estrategias adecuadas para hacerles frente.",,,,Seguro médico del hogar del adulto*Nivel socieconómico*Intención de perder peso*Sobre peso y obesidad*Calidad de atención en centros de salud*Enfermedades crónicas*Problemas de salud,Coberturas de vacunas*Atención prenatal*Mexicanos con hipertensión*Sobrepeso y obesidad*Prevalencia de diabetes*Desnutrición crónica,NACIONAL,SI,PDF,http://ensanut.insp.mx/informes/ENSANUT2012ResultadosNacionales.pdf,26/08/2016,NO ESTABLECIDO,2012,,,,http://ensanut.insp.mx/informes/ENSANUT2012ResultadosNacionales.pdf
ESTADÍSTICAS DE PRODUCCIÓN AGRÍCOLA,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,SERVICIO DE INFORMACIÓN AGROALIMENTARIA Y PESQUERA,REGISTRO ADMINISTRATIVO,Registrar y presentar información sobre toda la producción agrícola generada a nivel nacional de 1980 a 2015,,,,,,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadistica-de-la-produccion-agricola,26/08/2016,ANUAL,2015,,,Enlace roto,http://catalogo.datos.gob.mx/dataset/estadistica-de-la-produccion-agricola
OBRA ABIERTA PÚBLICA PEF 2016,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,REGISTRO ADMINISTRATIVO,"Presentar información de los Programas y Proyectos de Inversión de la Obra Pública Abierta con presupuesto aprobado para el año fiscal 2015, además brinda datos para poder revisar su seguimiento y el detalle de cada Proyecto o Programa de Inversión.",,,,Nombre del proyecto*Ramo*Descripción del proyecto*Localización*Meta física*Aprobado*Modificado*Ejercido*Monto total de la inversión,Nombre del proyecto*Ramo*Descripción del proyecto*Localización*Meta física*Aprobado*Modificado*Ejercido*Monto total de la inversión,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/cartera-de-inversion/resource/4e9d6daa-4742-4c48-a1e5-87247df01361,26/08/2016,ANUAL,2015,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/cartera-de-inversion/resource/4e9d6daa-4742-4c48-a1e5-87247df01361
ENCUESTA NACIONAL DE ADICCIONES 2002  (ENA 2002),MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE SALUD PÚBLICA,ENCUESTA POR MUESTREO,"Su objetivo general es estimar las prevalencias del uso y abuso de tabaco, alcohol y drogas, tanto
médicas como no médicas, así como evaluar las tendencias de su consumo, en la población adolescente de entre 12 y 17 años de edad y en la población adulta de entre 18 y 65 años. Además, la encuesta busca conocer los factores asociados a la utilización de estas sustancias, así como las necesidades de atención y el uso de servicios relacionados con el abuso de las mismas. ",,,,Consumo de tabaco*Dependencia de consumo de alcohol*Embarazo*,Tendencias de consumo de drogas*Tendencia de consumo de drogas población adolecente (12 a 17 años)*Tendencia de consumo de drogas población adulta (18 a 65 años),NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/encuesta-nacional-de-adicciones-2002-ena2002,26/08/2016,ANUAL,,,,,http://catalogo.datos.gob.mx/dataset/encuesta-nacional-de-adicciones-2002-ena2002
ENCUESTA NACIONAL DE ADICCIONES 2008,MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE SALUD PÚBLICA,ENCUESTA POR MUESTREO,"Su objetivo general es estimar las prevalencias del uso y abuso de tabaco, alcohol y drogas, tanto
médicas como no médicas, así como evaluar las tendencias de su consumo, en la población adolescente de entre 12 y 17 años de edad y en la población adulta de entre 18 y 65 años. Además, la encuesta busca conocer los factores asociados a la utilización de estas sustancias, así como las necesidades de atención y el uso de servicios relacionados con el abuso de las mismas. ",,,,Consumo de tabaco*Dependencia de consumo de alcohol*Embarazo*,Tendencias de consumo de drogas*Tendencia de consumo de drogas población adolecente (12 a 17 años)*Tendencia de consumo de drogas población adulta (18 a 65 años),NACIONAL,SI,PDF,http://www.conadic.salud.gob.mx/pdfs/ena_2008.pdf,26/08/2016,ANUAL,2008,,,,http://www.conadic.salud.gob.mx/pdfs/ENA_2011_ALCOHOL.pdf
ENCUESTA NACIONAL DE ADICCIONES 2011 (ALCOHOL),MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE SALUD PÚBLICA,ENCUESTA POR MUESTREO,"Su objetivo general es estimar las prevalencias del uso y abuso de tabaco, alcohol y drogas, tanto
médicas como no médicas, así como evaluar las tendencias de su consumo, en la población adolescente de entre 12 y 17 años de edad y en la población adulta de entre 18 y 65 años. Además, la encuesta busca conocer los factores asociados a la utilización de estas sustancias, así como las necesidades de atención y el uso de servicios relacionados con el abuso de las mismas. ",,,,Consumo de tabaco*Dependencia de consumo de alcohol*Embarazo*,Tendencias de consumo de drogas*Tendencia de consumo de drogas población adolecente (12 a 17 años)*Tendencia de consumo de drogas población adulta (18 a 65 años),NACIONAL,SI,PDF,http://www.conadic.salud.gob.mx/pdfs/ENA_2011_ALCOHOL.pdf,26/08/2016,ANUAL,2011,,,,http://www.conadic.salud.gob.mx/pdfs/ENA_2011_ALCOHOL.pdf
ENCUESTA NACIONAL DE ADICCIONES 2011 (TABACO),MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE SALUD PÚBLICA,ENCUESTA POR MUESTREO,"Su objetivo general es estimar las prevalencias del uso y abuso de tabaco, alcohol y drogas, tanto
médicas como no médicas, así como evaluar las tendencias de su consumo, en la población adolescente de entre 12 y 17 años de edad y en la población adulta de entre 18 y 65 años. Además, la encuesta busca conocer los factores asociados a la utilización de estas sustancias, así como las necesidades de atención y el uso de servicios relacionados con el abuso de las mismas. ",,,,Consumo de tabaco*Dependencia de consumo de alcohol*Embarazo*,Tendencias de consumo de drogas*Tendencia de consumo de drogas población adolecente (12 a 17 años)*Tendencia de consumo de drogas población adulta (18 a 65 años),NACIONAL,SI,PDF,http://www.conadic.salud.gob.mx/pdfs/ENA_2011_TABACO.pdf,26/08/2016,ANUAL,2011,,,,http://www.conadic.salud.gob.mx/pdfs/ENA_2011_TABACO.pdf
ENCUESTA NACIONAL DE ADICCIONES 2011 (DROGAS ILÍCITAS),MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE SALUD PÚBLICA,ENCUESTA POR MUESTREO,"Su objetivo general es estimar las prevalencias del uso y abuso de tabaco, alcohol y drogas, tanto
médicas como no médicas, así como evaluar las tendencias de su consumo, en la población adolescente de entre 12 y 17 años de edad y en la población adulta de entre 18 y 65 años. Además, la encuesta busca conocer los factores asociados a la utilización de estas sustancias, así como las necesidades de atención y el uso de servicios relacionados con el abuso de las mismas. ",,,,Consumo de tabaco*Dependencia de consumo de alcohol*Embarazo*,Tendencias de consumo de drogas*Tendencia de consumo de drogas población adolecente (12 a 17 años)*Tendencia de consumo de drogas población adulta (18 a 65 años),NACIONAL,SI,PDF,http://www.conadic.salud.gob.mx/pdfs/ENA_2011_DROGAS_ILICITAS_.pdf,26/08/2016,ANUAL,2011,,,,http://www.conadic.salud.gob.mx/pdfs/ENA_2011_DROGAS_ILICITAS_.pdf
PROGRAMA DE APOYO AL EMPLEO (FOMENTO AL AUTOEMPLEO),MÉXICO,10 REDUCCIÓN DE LAS DESIGUALDADES,,SECTOR PÚBLICO,SECRETARÍA DE TRABAJO Y PREVISIÓN SOCIAL,REGISTRO ADMINISTRATIVO,"Registrar la entrega de apoyos económicos que permitan la creación o fortalecimiento de Iniciativas de Ocupación por Cuenta Propia (IOCP) mediante la entrega de mobiliario, maquinaria, equipo y/o herramienta.",,,,Atendidos*Colocados*Iniciativas*Federal*Estatal,Año*Estado*Iniciativas de ocupación*Empleso generados*Empleos generados colocados,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/programa-de-apoyo-al-empleo-fomento-al-autoempleo/resource/3af0d4dc-0a39-4764-939f-0b1bf11863d1,27/08/2016,ANUAL,jul.-16,,,,http://catalogo.datos.gob.mx/dataset/programa-de-apoyo-al-empleo-fomento-al-autoempleo/resource/3af0d4dc-0a39-4764-939f-0b1bf11863d1
PROGRAMA DE APOYO AL EMPLEO (MOVILIDAD LABORAL),MÉXICO,10 REDUCCIÓN DE LAS DESIGUALDADES,,SECTOR PÚBLICO,SECRETARÍA DE TRABAJO Y PREVISIÓN SOCIAL,REGISTRO ADMINISTRATIVO,"Registrar el apoyo económico a los buscadores de empleo que, con el interés de obtener un empleo, se trasladan a localidades distintas a las de su residencia. Variables: Atendidos, Colocados, Federal, Estatal",,,,Atendidos*Colocados*Iniciativas*Federal*Estatal,Año*Estado*Iniciativas de ocupación*Sector agrícola atendidos*Sector agrícola colocados*Sector industrial y servicios atendidos*Sector industrial y servicios colocados,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/programa-de-apoyo-al-empleo-movilidad-laboral/resource/cfcd1542-c9bd-4e54-bb2d-90d62f633ab3,27/08/2016,ANUAL,jul.-16,,,,http://catalogo.datos.gob.mx/dataset/programa-de-apoyo-al-empleo-movilidad-laboral/resource/cfcd1542-c9bd-4e54-bb2d-90d62f633ab3
MUJERES EN PUESTOS DIRECTIVOS DE LA ADMINISTRACIÓN PÚBLICA,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Registrar el número de mujeres en puestos directivos de la administración pública,,,,Estado*Fecha*Mujeres*Hombres,Número de mujeres en puestos directivos de la administración pública a nivel nacional,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/6a19b9fb-360d-493a-8222-6689ee2507ab,30/08/2016,ANUAL,2015,,,,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/6a19b9fb-360d-493a-8222-6689ee2507ab
MUJERES PROPIETARIAS DE LA VIVIENDA,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Registrar el número de mujeres que son dueñas únicas o copropietarias de las viviendas donde residen por cada 100 mujeres desagregado por entidad federativa,,,,Estado*Fecha*Mujeres*Propiertarias,Número de mujeres que son dueñas únicas o copropietarias de las viviendas donde residen por cada 100 mujeres desagregado por entidad federativa,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/77776868-0d8e-43c0-9f86-93c323033648,30/08/2016,ANUAL,2014,,,,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/77776868-0d8e-43c0-9f86-93c323033648
MUJERES SIN INGRESOS PROPIOS,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Presentar la población femenina de 15 años y más que no es perceptora de ingresos monetarios individuales y que no estudia según entidad federativa,,,,Entidad*Año*Mujeres sin ingresos*Mujeres que no asisten a la escuela,Población femenina de 15 años y más que no es perceptora de ingresos monetarios individuales y que no estudia según entidad federativa,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/17083cd9-425e-423e-b27d-6d5253503ef2,30/08/2016,ANUAL,2014,,,,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/17083cd9-425e-423e-b27d-6d5253503ef2
INGRESOS LABORAL POR QUINTIL,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Presentar estadísticas sobre el Ingreso laboral por quintil de ingreso según sexo y entidad federtiva,,,,Quintil de ingresos*Estado*Fecha*Hombres*Mujeres,Ingreso por quintil para hombres y mujeres a nivel estatal,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/600a2439-9770-4a4a-8417-2ee4d6592ed3,30/08/2016,ANUAL,2014,,,,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/600a2439-9770-4a4a-8417-2ee4d6592ed3
PROGRAMA PARA LA PREVENCIÓN Y ATENCIÓN DE LA VIOLENCIA CONTRA LAS MUJERES,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,SECRETARÍA DE DESARROLLO SOCIAL,REGISTRO ADMINISTRATIVO,"Presentar datos del segundo, tercero y cuarto trimestre del 2014 de las beneficiarias de los proyectos estatales apoyados por el programa PAIMEF en materia de prevención y atención de la violencia contra las mujeres",,,,Entidad federativa*IMEF*Recursos asignados,"Datos del segundo, tercero y cuarto trimestre del 2014 de las beneficiarias de los proyectos estatales apoyados por el programa PAIMEF en materia de prevención y atención de la violencia contra las mujeres",ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/programa-para-la-prevencion-y-atencion-de-la-violencia-contra-las-mujeres,31/08/2016,TRIMESTRAL,2014,,,,http://catalogo.datos.gob.mx/dataset/programa-para-la-prevencion-y-atencion-de-la-violencia-contra-las-mujeres
PROGRAMA PARA LA PREVENCIÓN Y ATENCIÓN DE LA VIOLENCIA CONTRA LAS MUJERES 2015,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,SECRETARÍA DE DESARROLLO SOCIAL,REGISTRO ADMINISTRATIVO,Presentar datos de las instancias de Mujeres en las Entidades Federativas apoyadas durante el periodo enero a junio 2015,,,,Entidad*Minucipio*Localidad*RFC*Razón social*Integrantes*Importe de los apoyos,Instancias de Mujeres en las Entidades Federativas apoyadas durante el periodo enero a junio 2015,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/programa-para-la-prevencion-y-atencion-de-la-violencia-contra-las-mujeres-2015/resource/b29e5357-a8ff-4906-a7bd-fb4378c49e3d,31/08/2016,NO ESTABLECIDO,2015,,,,http://catalogo.datos.gob.mx/dataset/programa-para-la-prevencion-y-atencion-de-la-violencia-contra-las-mujeres-2015/resource/b29e5357-a8ff-4906-a7bd-fb4378c49e3d
ENCUESTA NACIONAL DE LA DINÁMICA DEMOGRÁFICA,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE ESTADÍSTICA Y GEOGRAFÍA (INEGI),ENCUESTA POR MUESTREO,"Actualizar la información estadística relacionada con el nivel y comportamiento de los componentes de la dinámica demográfica: fecundidad, mortalidad y migración (interna e internacional), así como otros temas referidos a la población, los hogares y las viviendas de México.",,,,Conocimiento de métodos anticonceptivos*Más hijos del ideal*Menos hijos del ideal*Tiempo antes del primero*Ideal de hijos,Fecundiad*mortalidad*migración,ESTATAL,SI,DBF,http://www3.inegi.org.mx/sistemas/microdatos/encuestas.aspx?c=34532&s=est,31/08/2016,NO ESTABLECIDO,2014,,,,http://www3.inegi.org.mx/sistemas/microdatos/encuestas.aspx?c=34532&s=est
SENADORAS,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Presentar información sobre el número de senadoras en méxico,,,,Estado*fecha*Mujeres*Hombres,Senadoras y senadores por año,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-del-posicionamiento-general-en-la-mujer/resource/a20ff605-8d7f-46d5-b19c-2ec05d04893c,01/09/2016,ANUAL,2015,,,,http://catalogo.datos.gob.mx/dataset/estadisticas-del-posicionamiento-general-en-la-mujer/resource/a20ff605-8d7f-46d5-b19c-2ec05d04893c
"PORCENTAJE DE PERSONAS USUARIAS DE UNA COMPUTADORA, POR SEXO Y EDAD",MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Registrar y presentar infromación relacionada con el porcentaje de personas que usaban computadora por sexo y edad,,,,Edades*Mujeres*Hombres*Total,Porcentaje de personas que usaban computadora por sexo y edad,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/uso-de-las-tecnologias-de-la-informacion-tic/resource/27105184-69fb-405e-a6d8-c9ebfe956ac5,01/09/2016,NO ESTABLECIDO,abr.-16,,,,http://catalogo.datos.gob.mx/dataset/uso-de-las-tecnologias-de-la-informacion-tic/resource/27105184-69fb-405e-a6d8-c9ebfe956ac5
"PORCENTAJE DE PERSONAS USUARIAS DE INTERNET, POR SEXO Y EDAD",MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Registrar y presentar información sobre el porcentaje de personas usuarias de internet por sexo y edad en méxico,,,,Edades*Mujeres*Hombres*Total,Porcentaje de personas usuarias de internet por sexo y edad en méxico,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/uso-de-las-tecnologias-de-la-informacion-tic/resource/a51a6e5a-d8ee-4b59-a7db-96ba80c685f4,01/09/2016,NO ESTABLECIDO,abr.-16,,,,http://catalogo.datos.gob.mx/dataset/uso-de-las-tecnologias-de-la-informacion-tic/resource/a51a6e5a-d8ee-4b59-a7db-96ba80c685f4
ESCAÑOS LOCALES,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Presentar y registrar los escaños ocupados por mujeres y hombres en los congresos locales,,,,Estado*Fecha*Mujeres*Hombres,Escaños ocupados por mujeres y hombres en los congresos locales,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/faa09ada-a79e-438d-9638-b0e77f406245,02/09/2016,ANUAL,2014,,,,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/faa09ada-a79e-438d-9638-b0e77f406245
DIPUTADAS,MÉXICO,5 IGUALDAD DE GÉNERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE LAS MUJERES (INMUJERES),REGISTRO ADMINISTRATIVO,Registrar el número de mujeres en la cámara de diputados,,,,Estado*Fecha*Mujeres*Hombres,Mujeres en la cámara de diputados,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/c0aaae7a-93f5-4684-84bf-74edcee2d83c,02/09/2016,ANUAL,2015,,,,http://catalogo.datos.gob.mx/dataset/estadisticas-de-mujeres/resource/c0aaae7a-93f5-4684-84bf-74edcee2d83c
BECAS AL EXTRANJERO,MÉXICO,4 EDUCACIÓN DE CALIDAD,,SECTOR PÚBLICO,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA (CONACYT),REGISTRO ADMINISTRATIVO,Registrar el número total de becas al extranjero,,,,Apellidos*Nombre*Área del conocimiento*Nivel*Institución*País*Género,Número total de becas al extranjero,,SI,ORACLE,http://datosabiertos.conacyt.gob.mx/publico/default.aspx,03/09/2016,NO ESTABLECIDO,2015,,,,http://datosabiertos.conacyt.gob.mx/publico/default.aspx
DESEMPEÑO POR ALUMNO EN LECTURA PRUEBA PISA,MÉXICO,4 EDUCACIÓN DE CALIDAD,,SECTOR PÚBLICO,INSTITUTO NACIONAL PARA LA EVALUACIÓN DE LA EDUCACIÓN (INEE),ENCUESTA POR MUESTREO,"Presentar la evaluación de las habilidades que los estudiantes necesitarán en su vida diaria. Su grupo objetivo es la población de 15 años que se encuentra en el momento de ingresar a la educación postsecundaria, o a punto de incorporarse a la vida laboral.",,,,,,,SI,SAV,http://www.inee.edu.mx/index.php/bases-de-datos/bases-de-datos-pisa/base-de-datos-pisa-2012,03/09/2016,TRIANUAL,2012,,,,http://www.inee.edu.mx/index.php/bases-de-datos/bases-de-datos-pisa/base-de-datos-pisa-2012
DESEMPEÑO POR ALUMNO EN MATEMÁTICAS PRUEBA PISA,MÉXICO,4 EDUCACIÓN DE CALIDAD,,SECTOR PÚBLICO,INSTITUTO NACIONAL PARA LA EVALUACIÓN DE LA EDUCACIÓN (INEE),ENCUESTA POR MUESTREO,"Presentar la evaluación de las habilidades que los estudiantes necesitarán en su vida diaria. Su grupo objetivo es la población de 15 años que se encuentra en el momento de ingresar a la educación postsecundaria, o a punto de incorporarse a la vida laboral.",,,,,,,SI,SAV,http://www.inee.edu.mx/index.php/bases-de-datos/bases-de-datos-pisa/base-de-datos-pisa-2012,03/09/2016,TRIANUAL,2012,,,,http://www.inee.edu.mx/index.php/bases-de-datos/bases-de-datos-pisa/base-de-datos-pisa-2012
"INGRESOS, GASTOS Y FINANCIAMIENTO PÚBLICO (1990-2010)",MÉXICO,17 ALIANZAS PARA LOGRAR LOS OBJETIVOS,,SECTOR PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,REGISTRO ADMINISTRATIVO,"Producir y registrar información relacionada con los ingresos, gastos y financiamiento del sector público.",,,,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,NACIONAL,SI,XLSX,chrome-extension://gbkeegbaiigmenfmjfclcdgdpimamgkj/views/app.html?uuid=272669e2-118f-40f4-fece-5c6424aaf6fd,04/09/2016,MENSUAL,may.-16,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,chrome-extension://gbkeegbaiigmenfmjfclcdgdpimamgkj/views/app.html?uuid=272669e2-118f-40f4-fece-5c6424aaf6fd
"INGRESOS, GASTOS Y FINANCIAMIENTO PÚBLICO (1990-2010)",MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,REGISTRO ADMINISTRATIVO,"Producir y registrar información relacionada con los ingresos, gastos y financiamiento del sector público.",,,,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,NACIONAL,SI,XLSX,chrome-extension://gbkeegbaiigmenfmjfclcdgdpimamgkj/views/app.html?uuid=272669e2-118f-40f4-fece-5c6424aaf6fd,04/09/2016,MENSUAL,may.-16,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,chrome-extension://gbkeegbaiigmenfmjfclcdgdpimamgkj/views/app.html?uuid=272669e2-118f-40f4-fece-5c6424aaf6fd
"INGRESOS, GASTOS Y FINANCIAMIENTO PÚBLICO (2011-actual)",MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,REGISTRO ADMINISTRATIVO,"Producir y registrar información relacionada con los ingresos, gastos y financiamiento del sector público.",,,,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,NACIONAL,SI,XLSX,http://catalogo.datos.gob.mx/dataset/estadisticas-oportunas-de-finanzas-publicas/resource/d8d54991-8cef-423d-9555-8838dde9c59f,04/09/2016,MENSUAL,may.-16,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/estadisticas-oportunas-de-finanzas-publicas/resource/d8d54991-8cef-423d-9555-8838dde9c59f
PROYECTO DE PRESUPUESTO DE EGRESOS 2015,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,REGISTRO ADMINISTRATIVO,"Presentar la propuesta sobre la distribución y objetivos de los recursos públicos para el próximo año x001Ffiscal y que remite a la Cámara de Diputados para que pueda ser tomado en cuenta para el análisis, discusión, modificación y eventual aprobación del Presupuesto de Egresos de la Federación correspondiente.",,,,Ciclo*Ramo*Finalidad*Descripción de finalidad*Importe,Distribución y objetivos de los recursos públicos para el próximo año x001Ffiscal,NACIONAL,SI,XLSX,http://catalogo.datos.gob.mx/dataset/proyecto-de-presupuesto-de-egresos/resource/4ffaec3c-4182-4960-bb08-50ed41f0df86,04/09/2016,ANUAL,2015,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/proyecto-de-presupuesto-de-egresos/resource/4ffaec3c-4182-4960-bb08-50ed41f0df86
PROYECTO DE PRESUPUESTO DE EGRESOS 2016,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,REGISTRO ADMINISTRATIVO,"Presentar la propuesta sobre la distribución y objetivos de los recursos públicos para el próximo año x001Ffiscal y que remite a la Cámara de Diputados para que pueda ser tomado en cuenta para el análisis, discusión, modificación y eventual aprobación del Presupuesto de Egresos de la Federación correspondiente.",,,,Ciclo*Ramo*Finalidad*Descripción de finalidad*Importe,Distribución y objetivos de los recursos públicos para el próximo año x001Ffiscal,NACIONAL,SI,XLSX,http://catalogo.datos.gob.mx/dataset/proyecto-de-presupuesto-de-egresos/resource/452f1f66-09ea-45e2-ba21-a6cab239a810,04/09/2016,ANUAL,2016,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/proyecto-de-presupuesto-de-egresos/resource/452f1f66-09ea-45e2-ba21-a6cab239a810
APOYOR REEMBOLSABLES,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,FONDO DE CAPITALIZACIÓN E INVERSIÓN DEL SECTOR RURAL (FOCIR),REGISTRO ADMINISTRATIVO,Presentar información sobre los apoyos otorgados por el fondo.,,,,Nombre o razón social*Monto del crédito*Fecha de operación*Capital otorgado*Destino de los recusos,Empresa*Fecha de autorización*Fecha de operación*Temporalidad*Monto*Entidad federativa*Destino de los recursos,ESTATAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/apoyos-reembolsables/resource/426ffdbe-c9dd-43dc-a0ab-296211d4e39e,05/09/2016,NO ESTABLECIDO,2014,,,,http://catalogo.datos.gob.mx/dataset/apoyos-reembolsables/resource/426ffdbe-c9dd-43dc-a0ab-296211d4e39e
